Station_ID,Lat,Long,Elev,State,Name 
USC00418234,33.7167 ,102.0000 ,999.9 ,TX,SHALLOWATER NEAR SCS #         
USC00418323,34.4722 ,101.3006 ,999.7 ,TX,SILVERTON                      
USC00418414,29.8167 ,-98.3333 ,396.8 ,TX,SMITHSONS VALLEY               
USC00418487,26.0814 ,-97.1033 ,  1.5 ,TX,SOUTH PADRE ISLAND             
USC00418568,30.8000 ,-94.1833 , 65.2 ,TX,TOWN BLUFF DAM                 
USC00418646,31.0372 ,-97.5283 ,215.2 ,TX,STILLHOUSE HOLLOW DAM          
USC00418715,29.5811 ,103.3539 ,942.4 ,TX,STUDY BUTTE 30NNE              
USC00418824,31.7667 ,-99.7000 ,588.9 ,TX,TALPA                          
USC00418897,30.3289 ,-99.9067 ,524.6 ,TX,TELEGRAPH                      
USC00418942,33.4367 ,-94.0772 ,118.9 ,TX,TEXARKANA                      
USC00419009,28.4667 ,-98.1833 , 46.0 ,TX,THREE RIVERS                   
USC00419076,30.1003 ,-95.6114 , 64.0 ,TX,TOMBALL                        
USC00419137,32.1333 ,-96.1000 , 89.0 ,TX,TRINIDAD PWR PLT               
USC00419191,34.3956 ,100.8972 ,710.2 ,TX,TURKEY                         
USC00419268,29.1850 ,-99.8325 ,280.4 ,TX,UVALDE 3 SW                    
USC00419311,29.7500 ,-99.5667 ,488.0 ,TX,VANDERPOOL                     
USC00419367,28.8439 ,-96.9214 , 31.7 ,TX,VICTORIA RGNL AP               
USC00419456,32.0333 ,-97.7000 ,262.1 ,TX,WALNUT SPRINGS 4 ESE           
USC00419532,32.7483 ,-97.7700 ,291.1 ,TX,WEATHERFORD                    
USC00419632,31.1167 ,-97.1333 ,999.9 ,TX,WESTPHALIA NEAR SCS 47         
USC00419709,32.5164 ,-94.8914 , 96.0 ,TX,WHITE OAK 1 WSW                
USC00419754,30.5347 ,-94.4456 , 61.0 ,TX,WILDWOOD                       
USC00419836,32.8892 ,-95.3331 ,130.8 ,TX,WINNSBORO 6 SW                 
USC00419896,30.7833 ,-94.4333 , 70.1 ,TX,WOODVILLE                      
USC00419962,30.9597 ,-97.7183 ,224.0 ,TX,YOUNGSPORT                     
USC00420113,38.3667 ,112.2667 ,055.9 ,UT,ALUNITE                        
USC00420400,37.8667 ,109.3667 ,148.8 ,UT,BAKER RANGER STATION           
USC00420580,38.5667 ,112.3500 ,834.6 ,UT,BALKNAP RANGER STATION         
USC00420737,41.6333 ,111.6833 ,569.4 ,UT,BLACKSMITH FORK                
USC00420841,41.7167 ,112.2500 ,321.0 ,UT,BOTHWELL                       
USC00421030,41.0000 ,110.1667 ,438.4 ,UT,BULLOCK RANCH                  
USC00421214,39.2078 ,111.0125 ,713.0 ,UT,CASTLE DALE                    
USC00421259,37.7083 ,113.1439 ,856.2 ,UT,CEDAR CITY                     
USC00421446,40.8397 ,111.8314 ,624.6 ,UT,CITY CREEK WTP                 
USC00421750,40.6500 ,111.6333 ,255.5 ,UT,COTTONWOOD NURSERY             
USC00422073,40.7667 ,112.8000 ,302.1 ,UT,DELLE                          
USC00422252,40.2000 ,110.3833 ,774.9 ,UT,DUCHESNE AP                    
USC00422424,39.5997 ,111.2128 ,554.2 ,UT,ELECTRIC LAKE                  
USC00422592,37.7686 ,111.5978 ,770.9 ,UT,ESCALANTE                      
USC00422828,38.9664 ,112.3278 ,560.6 ,UT,FILLMORE                       
USC00423063,40.2167 ,110.8167 ,002.5 ,UT,FRUITLAND 1 ENE                
USC00423298,38.8000 ,111.6833 ,418.9 ,UT,GOOSEBERRY RS                  
USC00423485,41.7167 ,113.8667 ,622.8 ,UT,GROUSE CREEK                   
USC00423788,40.4333 ,109.9667 ,798.3 ,UT,HAYDEN                         
USC00423976,37.8667 ,110.4000 ,125.0 ,UT,HITE MARINA                    
USC00424135,41.2403 ,111.7131 ,566.7 ,UT,HUNTSVILLE MONASTERY           
USC00424225,40.5500 ,112.2333 ,645.9 ,UT,INTERNATIONAL                  
USC00424508,37.0286 ,112.5361 ,493.5 ,UT,KANAB                          
USC00424828,40.6833 ,112.2667 ,226.8 ,UT,LAKEPOINT                      
USC00425040,41.3000 ,113.5167 ,286.6 ,UT,LEMAY                          
USC00425190,41.7667 ,111.8167 ,406.0 ,UT,LOGAN USU EXP STN              
USC00425352,39.7000 ,111.3000 ,623.1 ,UT,MAMMOTH RS                     
USC00425582,37.1497 ,109.8675 ,252.4 ,UT,MEXICAN HAT                    
USC00425807,37.8675 ,109.3514 ,159.8 ,UT,MONTICELLO NO. 2               
USC00425906,39.1333 ,111.5000 ,898.0 ,UT,MT BALDY RS                    
USC00426076,37.0167 ,110.8000 ,836.1 ,UT,NAVAJO MTN                     
USC00426405,41.2458 ,111.9369 ,393.5 ,UT,OGDEN NE BENCH                 
USC00426590,37.2500 ,111.9500 ,219.2 ,UT,PAHREAH                        
USC00426660,41.7167 ,113.6000 ,676.1 ,UT,PARK VALLEY MUDDY RCH          
USC00426874,37.5500 ,113.5167 ,800.5 ,UT,PINTO                          
USC00427061,40.2167 ,111.7167 ,370.1 ,UT,PROVO AP                       
USC00427318,41.1500 ,112.0000 ,341.1 ,UT,RIVERDALE                      
USC00427525,40.3667 ,112.4167 ,528.9 ,UT,ST. JOHN                       
USC00427655,40.7364 ,111.8172 ,478.3 ,UT,SALT LAKE CITY E BENCH         
USC00427744,40.3333 ,112.7333 ,342.0 ,UT,SEVERE RCH                     
USC00427924,41.2167 ,111.8500 ,958.0 ,UT,SNOW BASIN                     
USC00428240,41.9833 ,113.2667 ,708.1 ,UT,STANDROD                       
USC00428478,39.5517 ,110.3853 ,990.3 ,UT,SUNNYSIDE CITY CTR             
USC00428733,40.4447 ,111.7075 ,749.6 ,UT,TIMPANOGOS CAVE                
USC00428900,40.9500 ,110.8000 ,560.3 ,UT,UINTALANDS                     
USC00429136,37.3522 ,113.6667 ,402.1 ,UT,VEYO PWR HOUSE                 
USC00429383,40.7294 ,114.0383 ,293.6 ,UT,WENDOVER 1SSW                  
USC00429675,39.0000 ,111.3333 ,529.8 ,UT,YELLOW PINE                    
USC00430558,42.8500 ,-73.1667 ,267.9 ,VT,BENNINGTON                     
USC00431072,44.4833 ,-73.1833 ,999.9 ,VT,BURLINGTON                     
USC00431715,44.4167 ,-72.1333 ,424.0 ,VT,DANVILLE                       
USC00432828,44.4833 ,-73.1167 , 73.2 ,VT,ESSEX JUNCTION                 
USC00433800,43.5000 ,-72.3500 ,202.7 ,VT,HARTLAND                       
USC00434261,44.5842 ,-72.7869 ,354.5 ,VT,JEFFERSONVILLE                 
USC00435044,44.2667 ,-72.0667 ,146.0 ,VT,MC INDOE FALLS                 
USC00435733,44.1647 ,-72.6567 ,204.2 ,VT,NORTHFIELD                     
USC00436500,42.7917 ,-73.2228 ,338.3 ,VT,POWNAL 1 NE                    
USC00437032,44.8592 ,-73.0911 ,115.8 ,VT,ST ALBANS RADIO                
USC00437612,44.0725 ,-72.9736 ,408.7 ,VT,SOUTH LINCOLN                  
USC00438380,44.6500 ,-72.2167 ,999.9 ,VT,THETFORD                       
USC00438637,44.1872 ,-72.8781 ,313.3 ,VT,WAITSFIELD 2 W                 
USC00439099,44.6464 ,-71.9833 ,274.3 ,VT,WEST BURKE                     
USC00439591,43.0331 ,-72.8500 ,429.8 ,VT,WEST WARDSBORO                 
USC00440021,36.6686 ,-81.9647 ,586.7 ,VA,ABINGDON 3S                    
USC00440216,38.8167 ,-77.2000 , 95.1 ,VA,ANNANDALE                      
USC00440411,37.6167 ,-79.4500 ,223.1 ,VA,BALCONY FALLS                  
USC00440733,36.8667 ,-82.7667 ,454.2 ,VA,BIG STONE GAP                  
USC00440937,38.0500 ,-77.3500 , 70.1 ,VA,BOWLING GREEN                  
USC00441121,37.5247 ,-79.6817 ,268.2 ,VA,BUCHANAN                       
USC00441322,37.0375 ,-77.9461 ,100.6 ,VA,CAMP PICKETT                   
USC00441585,37.0522 ,-78.6497 ,173.4 ,VA,CHARLOTTE COURT HOUSE          
USC00441690,37.6167 ,-76.5667 , 32.6 ,VA,CHRISTCHURCH                   
USC00441825,37.1453 ,-82.4911 ,542.5 ,VA,CLINTWOOD 1 W                  
USC00442080,37.1333 ,-78.2000 ,137.2 ,VA,CREWE                          
USC00442264,37.0833 ,-82.5000 ,458.1 ,VA,DARWIN                         
USC00442491,38.9833 ,-77.3500 ,116.1 ,VA,DRANESVILLE                    
USC00442729,38.4500 ,-77.7667 ,100.0 ,VA,ELKWOOD 6 SE                   
USC00443071,36.9278 ,-80.2908 ,800.1 ,VA,FLOYD 2 NE                     
USC00443268,36.6333 ,-80.9333 ,769.0 ,VA,GALAX 3 S                      
USC00443583,38.8833 ,-77.1833 ,103.9 ,VA,GREENWAY DOWNS                 
USC00443929,38.9667 ,-77.3833 ,113.1 ,VA,HERNDON                        
USC00444083,37.0500 ,-82.0333 ,670.9 ,VA,HONAKER 4 NW                   
USC00444350,36.8333 ,-80.9500 ,596.2 ,VA,IVANHOE                        
USC00444568,37.0178 ,-78.4800 ,190.5 ,VA,KEYSVILLE 2 S                  
USC00444807,38.8333 ,-77.9833 ,243.8 ,VA,LEEDS MANOR NEAR MARKH         
USC00445150,38.3683 ,-78.2503 ,175.9 ,VA,MADISON                        
USC00445338,37.4031 ,-76.2689 ,  1.5 ,VA,MATHEWS 4 SE                   
USC00445677,37.4667 ,-79.6000 ,796.1 ,VA,MONS                           
USC00445830,37.2833 ,-77.0500 , 30.5 ,VA,MT MORIAH FM MINDES ST         
USC00446018,37.9833 ,-75.5333 , 30.5 ,VA,NEW CHURCH                     
USC00446178,37.9500 ,-78.6333 ,209.1 ,VA,NORTH GARDEN                   
USC00446491,37.8142 ,-78.2644 ,125.0 ,VA,PALMYRA 3S                     
USC00446692,36.7764 ,-80.0272 ,342.3 ,VA,PHILPOTT DAM 2                 
USC00446997,37.1333 ,-80.5667 ,548.6 ,VA,RADFORD                        
USC00447174,37.0925 ,-81.7936 ,582.2 ,VA,RICHLANDS                      
USC00447402,37.8000 ,-78.9833 ,268.2 ,VA,ROSELAND 1 NNW                 
USC00447560,36.8833 ,-78.7500 , 94.5 ,VA,SAXE                           
USC00447976,36.9833 ,-82.7500 ,999.9 ,VA,SPEERS FERRY                   
USC00448080,39.0833 ,-78.2333 ,216.4 ,VA,STEPHENS CITY                  
USC00448241,37.0833 ,-76.8667 , 36.9 ,VA,SURRY 4 SW                     
USC00448475,37.4825 ,-78.0958 ,132.0 ,VA,TOBACCOVILLE                   
USC00448821,38.9167 ,-77.1333 , 73.2 ,VA,WALKERS CHAPEL                 
USC00448941,38.0803 ,-78.8750 ,387.1 ,VA,WAYNESBORO WTP                 
USC00449146,37.2833 ,-76.7500 , 31.1 ,VA,WILLIAMSBURG 2 NW              
USC00449263,38.8969 ,-78.4678 ,205.7 ,VA,WOODSTOCK 2 NE                 
USC00450158,47.4667 ,123.8833 , 64.0 ,WA,AMANDA PARK                    
USC00450365,48.6833 ,120.7833 ,331.1 ,WA,AZURITE MINE                   
USC00450569,48.7500 ,122.4833 , 49.1 ,WA,BELLINGHAM                     
USC00450770,47.8167 ,123.7667 ,104.9 ,WA,BLUE GLACIER                   
USC00450917,46.7833 ,123.5000 , 57.9 ,WA,BROOKLYN                       
USC00451142,47.6667 ,121.9167 , 18.3 ,WA,CARNATION 1 NW                 
USC00451257,45.7333 ,120.9500 ,502.9 ,WA,CENTERVILLE 2 SW               
USC00451400,47.9967 ,119.6483 ,254.2 ,WA,CHIEF JOSEPH DAM               
USC00451504,47.1889 ,120.9131 ,579.1 ,WA,CLE ELUM                       
USC00451691,46.5086 ,118.7878 ,328.6 ,WA,CONNELL 12 SE                  
USC00451944,48.3500 ,117.3167 ,626.7 ,WA,CUSICK                         
USC00452157,48.7142 ,121.1431 ,271.6 ,WA,DIABLO DAM                     
USC00452326,47.2667 ,121.7667 ,338.9 ,WA,EAGLE GORGE                    
USC00452542,46.3992 ,119.1561 ,213.4 ,WA,ELTOPIA 8 WSW                  
USC00452914,47.9558 ,124.3539 ,106.7 ,WA,FORKS 1 E                      
USC00453183,46.0081 ,121.2622 ,566.9 ,WA,GLENWOOD                       
USC00453271,46.3833 ,120.1333 ,999.9 ,WA,GRANGER NEAR                   
USC00453502,47.4167 ,118.2500 ,662.0 ,WA,HARRINGTON 5 S                 
USC00453728,48.2000 ,120.7833 ,049.1 ,WA,HOLDEN                         
USC00453909,47.8167 ,121.5500 ,161.8 ,WA,INDEX                          
USC00454084,46.0164 ,122.7325 , 94.5 ,WA,KALAMA FALLS HATCHERY          
USC00454201,46.3667 ,122.6167 ,210.0 ,WA,KID VALLEY                     
USC00454414,47.3167 ,121.3333 ,755.9 ,WA,LAKE KEECHELUS                 
USC00454572,47.5586 ,120.6750 ,343.8 ,WA,LEAVENWORTH 3 S                
USC00454710,48.4667 ,117.3833 ,609.6 ,WA,LOCKE                          
USC00454841,46.5642 ,118.5397 ,140.2 ,WA,LOWER MONUMENTAL DAM           
USC00455028,48.8333 ,122.6000 ,  6.1 ,WA,MARIETTA 3 NNW                 
USC00455166,46.0833 ,121.3333 ,665.1 ,WA,MCCUMBERS RANCH                
USC00455377,46.0167 ,118.1167 ,609.9 ,WA,MILL CREEK                     
USC00455655,46.5333 ,122.4833 ,207.0 ,WA,MOSSYROCK                      
USC00455678,48.4403 ,122.3867 ,  4.3 ,WA,MT VERNON 3 WNW                
USC00455822,47.1333 ,119.1333 ,326.1 ,WA,NEPPEL                         
USC00456039,47.3328 ,118.6967 ,470.0 ,WA,ODESSA                         
USC00456201,47.0333 ,122.2000 ,107.0 ,WA,ORTING 4 S                     
USC00456456,46.3333 ,117.4667 ,220.1 ,WA,PEOLA                          
USC00456706,47.8061 ,122.6517 , 66.1 ,WA,POULSBO 1NW                    
USC00456846,47.8092 ,122.9136 , 37.5 ,WA,QUILCENE 2 SW                  
USC00456900,46.7333 ,121.9000 ,609.6 ,WA,RAINIER SUNSHINE POINT         
USC00457015,46.3119 ,119.2633 ,113.7 ,WA,RICHLAND                       
USC00457201,46.9333 ,119.6500 ,317.0 ,WA,ROYAL CITY                     
USC00457349,48.4167 ,121.5667 , 70.1 ,WA,SAUK                           
USC00457584,47.2000 ,123.1000 ,  6.7 ,WA,SHELTON                        
USC00457756,47.9167 ,122.0833 , 16.8 ,WA,SNOHOMISH (1)                  
USC00457956,47.3000 ,117.9833 ,600.5 ,WA,SPRAGUE                        
USC00458207,46.3236 ,120.0103 ,227.7 ,WA,SUNNYSIDE                      
USC00458521,48.7978 ,119.2600 ,046.7 ,WA,TONASKET 11NE                  
USC00458672,47.9333 ,120.5000 ,609.6 ,WA,TYEE                           
USC00458903,46.6500 ,119.7167 ,128.0 ,WA,WAHLUKE                        
USC00459058,47.8964 ,117.9933 ,759.0 ,WA,WELLPINIT                      
USC00459183,45.7667 ,121.4833 ,613.0 ,WA,WHITE SALMON 4 NNE             
USC00459397,47.7167 ,119.8167 ,772.1 ,WA,WITHROW                        
USC00460102,37.7272 ,-80.6592 ,469.4 ,WV,ALDERSON                       
USC00460509,38.5311 ,-79.7714 ,922.0 ,WV,BARTOW 1S                      
USC00460718,39.0500 ,-80.3500 ,320.0 ,WV,BERLIN                         
USC00460925,37.2556 ,-81.2264 ,874.8 ,WV,BLUEFIELD                      
USC00461204,38.8333 ,-79.2500 ,419.1 ,WV,BRUSHY RUN                     
USC00461328,39.1667 ,-81.1667 ,207.0 ,WV,CAIRO 3 S                      
USC00461585,38.3500 ,-81.6333 ,182.9 ,WV,CHARLESTON 3                   
USC00461806,39.2500 ,-80.4333 ,328.9 ,WV,COBURN CREEK                   
USC00462211,39.0981 ,-79.4322 ,132.3 ,WV,DAVIS 3SE                      
USC00462622,38.1436 ,-82.3828 ,201.8 ,WV,E LYNN LAKE                    
USC00462746,39.2667 ,-81.0667 ,241.1 ,WV,ELLENBORO                      
USC00463353,37.3667 ,-81.5500 ,435.9 ,WV,GARY                           
USC00463749,38.2381 ,-81.9853 ,237.7 ,WV,GRIFFITHSVILLE                 
USC00464045,38.5000 ,-80.0000 ,999.9 ,WV,HELVETIA                       
USC00464309,39.5000 ,-80.1333 ,267.9 ,WV,HOULT LOCK 15                  
USC00464470,39.3667 ,-78.0500 ,174.0 ,WV,INWOOD                         
USC00464816,37.8333 ,-82.4000 ,189.0 ,WV,KERMIT                         
USC00465010,38.9500 ,-82.0833 ,189.0 ,WV,LAKIN                          
USC00465353,37.8661 ,-81.9844 ,204.8 ,WV,LOGAN                          
USC00465621,39.5500 ,-80.3500 ,299.0 ,WV,MANNINGTON 1 N                 
USC00465875,37.9892 ,-80.6800 ,975.4 ,WV,MCROSS 3 E                     
USC00466212,39.6203 ,-79.9697 ,251.5 ,WV,MORGANTOWN L&D                 
USC00466467,39.6833 ,-80.8500 ,214.0 ,WV,NEW MARTINSVILLE 4 NNE         
USC00466868,39.1000 ,-79.6833 ,580.0 ,WV,PARSONS 2                      
USC00466989,38.6789 ,-80.1958 ,877.8 ,WV,PICKENS 2 N                    
USC00467109,38.9167 ,-82.1333 ,170.7 ,WV,POINT PLEASANT DAM 25          
USC00467352,38.9500 ,-81.7667 ,177.1 ,WV,RAVENSWOOD LOCK PARK           
USC00467505,38.2000 ,-80.5167 ,954.3 ,WV,RICHWOOD 1 SSE                 
USC00467743,38.7778 ,-80.9636 ,228.6 ,WV,ROSEDALE 3 NNW                 
USC00467888,39.2667 ,-80.5833 ,351.1 ,WV,SALEM PATTERSON RIGHT          
USC00468191,38.5169 ,-81.6453 ,187.5 ,WV,SISSONVILLE 1SW                
USC00468409,39.4667 ,-78.7000 ,244.1 ,WV,SPRINGFIELD 1 N                
USC00468652,38.6667 ,-80.7000 ,274.9 ,WV,SUTTON                         
USC00468893,38.3614 ,-81.8497 ,335.3 ,WV,TORNADO 2 NW                   
USC00469078,38.5250 ,-81.1178 ,312.1 ,WV,VALLEY FORK                    
USC00469336,38.5358 ,-80.4169 ,563.9 ,WV,WEBSTER SPRINGS 8 N            
USC00469483,40.0697 ,-80.7333 ,196.6 ,WV,WHEELING (1)                   
USC00469785,38.9000 ,-79.6167 ,987.6 ,WV,WYMER                          
USC00470273,43.0411 ,-89.4286 ,263.7 ,WI,ARBORETUM UNIV WIS             
USC00470516,43.4583 ,-89.7269 ,250.9 ,WI,BARABOO                        
USC00470735,43.9667 ,-88.9500 ,238.0 ,WI,BERLIN LOCK                    
USC00470892,42.8122 ,-89.8622 ,253.9 ,WI,BLANCHARDVILLE #2              
USC00471131,46.5378 ,-91.5919 ,304.8 ,WI,BRULE RS                       
USC00471282,43.7167 ,-90.7667 ,406.0 ,WI,CASHTON 2 S                    
USC00471568,44.0328 ,-88.1469 ,256.0 ,WI,CHILTON                        
USC00471720,44.8833 ,-90.3000 ,406.0 ,WI,COLBY 2 S                      
USC00471923,45.5331 ,-92.0225 ,378.0 ,WI,CUMBERLAND                     
USC00472173,42.9608 ,-90.1161 ,338.3 ,WI,DODGEVILLE                     
USC00472423,44.8167 ,-91.5000 ,235.0 ,WI,EAU CLAIRE                     
USC00472826,45.9336 ,-88.2583 ,396.2 ,WI,FLORENCE                       
USC00472973,43.9750 ,-89.8308 ,288.0 ,WI,FRIENDSHIP                     
USC00473174,45.6214 ,-88.3603 ,441.4 ,WI,GOODMAN SANITARY DIST          
USC00473370,44.9667 ,-92.4333 ,356.0 ,WI,HAMMOND                        
USC00473649,43.6500 ,-90.3333 ,305.1 ,WI,HILLSBORO                      
USC00473800,46.4625 ,-90.1956 ,440.1 ,WI,HURLEY                         
USC00474190,44.4667 ,-87.5000 ,179.5 ,WI,KEWAUNEE EVAPORATION           
USC00474375,43.8167 ,-91.2500 ,207.9 ,WI,LA CROSSE WB CITY              
USC00474523,45.3333 ,-88.4981 ,364.5 ,WI,LAKEWOOD 3 NE                  
USC00474937,43.2117 ,-91.0986 ,192.9 ,WI,LYNXVILLE DAM 9                
USC00475178,43.7900 ,-90.0597 ,263.7 ,WI,MAUSTON 1 SE                   
USC00475364,45.1786 ,-89.6617 ,381.0 ,WI,MERRILL                        
USC00475525,46.0667 ,-91.8667 ,327.7 ,WI,MINONG 5 WSW                   
USC00475910,43.9500 ,-88.0833 ,280.1 ,WI,NEW HOLSTEIN                   
USC00476360,43.8619 ,-89.5620 ,290.2 ,WI,OXFORD 6N                      
USC00476594,44.1833 ,-89.0333 ,274.9 ,WI,PINE RIVER 3 NE                
USC00476827,43.0514 ,-91.1350 ,200.6 ,WI,PRAIRIE DU CHIEN               
USC00477052,43.5231 ,-90.0003 ,282.2 ,WI,REEDSBURG                      
USC00477151,43.2667 ,-88.2167 ,304.8 ,WI,RICHFIELD                      
USC00477319,43.4450 ,-89.9697 ,384.0 ,WI,ROCK SPRINGS 3 SW              
USC00477636,44.5044 ,-88.3333 ,242.0 ,WI,SEYMOUR                        
USC00477892,46.3575 ,-91.8317 ,344.4 ,WI,SOLON SPRINGS                  
USC00478163,43.1833 ,-90.8667 ,208.8 ,WI,STEUBEN                        
USC00478324,45.3789 ,-89.1942 ,527.9 ,WI,SUMMIT LAKE                    
USC00478561,45.3333 ,-88.5833 ,415.1 ,WI,TOWNSEND                       
USC00478872,42.5333 ,-88.5667 ,305.1 ,WI,FONTANA                        
USC00478978,45.3803 ,-87.9567 ,227.1 ,WI,WAUSAUKEE                      
USC00479095,43.8500 ,-89.5000 ,278.9 ,WI,WESTFIELD                      
USC00479236,45.7081 ,-89.8489 ,467.0 ,WI,WILLOW RSVR                    
USC00480091,42.7333 ,107.0167 ,094.0 ,WY,ALCOVA 17 NW                   
USC00480245,42.9667 ,108.4833 ,524.0 ,WY,ARAPAHOE                       
USC00480443,42.5333 ,108.7667 ,499.4 ,WY,ATLANTIC CITY ORE MINE         
USC00480585,44.1497 ,111.0461 ,959.3 ,WY,BECHLER RIVER RS               
USC00480708,43.7833 ,107.3167 ,455.1 ,WY,BIG TRAILS                     
USC00480865,43.2064 ,110.3914 ,039.1 ,WY,BONDURANT                      
